Month,Region,Product/Service,Revenue,COGS,Gross Profit,Opex,EBITDA,Cash Inflows,Cash Outflows,Receivables Aging (Days),Payables Aging (Days),Revenue Budget,Budget Variance %
2023-02,North,Service X,68080,34237.49,33842.51,8236,25606.51,9595,6497,58,57,57576,18.24371266
2023-02,North,Service Y,29869,13524.15,16344.85,9825,6519.85,7714,4092,37,53,52604,-43.21914683
2023-02,South,Product A,20422,10988.42,9433.58,8667,766.58,4353,3089,7,34,66311,-69.20269639
2023-02,South,Product B,68581,42292.05,26288.95,8280,18008.95,3329,1246,8,54,60533,13.2952274
2023-02,South,Product C,56725,37596.51,19128.49,9941,9187.49,4171,7690,30,49,54054,4.941354941
2023-02,South,Service X,32346,18519.86,13826.14,8775,5051.14,4542,6005,28,56,66688,-51.49652111
2023-02,South,Service Y,62206,39061.5,23144.5,7723,15421.5,4373,1547,27,6,78362,-20.61713586
2023-02,East,Product A,33338,18357.3,14980.7,6896,8084.7,4339,1999,41,40,79542,-58.08755123
2023-02,East,Product B,34320,18829.97,15490.03,10184,5306.03,6349,2624,1,24,69449,-50.58244179
2023-02,East,Product C,48943,27803.27,21139.73,8858,12281.73,3683,7676,19,28,50801,-3.657408319
2023-02,East,Service X,73113,34917.38,38195.62,11720,26475.62,4769,1879,11,6,59226,23.44747239
2023-02,East,Service Y,45656,29157.26,16498.74,10684,5814.74,6169,5836,6,12,59051,-22.68378182
2023-02,West,Product A,65319,41171.87,24147.13,13541,10606.13,8900,2227,27,23,51602,26.58230301
2023-02,West,Product B,66425,37487.33,28937.67,9996,18941.67,7878,7947,39,25,59468,11.69872873
2023-02,West,Product C,72118,37657.48,34460.52,13223,21237.52,6341,1747,37,36,51719,39.44198457
2023-02,West,Service X,46775,26656.13,20118.87,7994,12124.87,3090,7059,13,5,73150,-36.05604921
2023-02,West,Service Y,60315,28228.78,32086.22,11897,20189.22,7053,2973,5,41,74080,-18.5812635
2023-03,North,Product A,71626,37407.24,34218.76,7494,26724.76,3519,2299,20,17,67721,5.766305873
2023-03,North,Product B,27498,13417.27,14080.73,12456,1624.73,5853,3728,15,6,75113,-63.39115732
2023-03,North,Product C,34806,20186.28,14619.72,10813,3806.72,7732,7311,42,47,59951,-41.94258645
2023-03,North,Service X,21458,10968.58,10489.42,13605,-3115.58,9339,1936,36,1,60951,-64.79467113
2023-03,North,Service Y,28929,15452.7,13476.3,8506,4970.3,9597,5902,3,3,69931,-58.63208019
2023-03,South,Product A,79506,41066.25,38439.75,12021,26418.75,9252,2884,27,21,70786,12.31882011
2023-03,South,Product B,53112,26180.23,26931.77,13932,12999.77,8175,6924,18,38,56497,-5.991468574
2023-03,South,Product C,58810,25445.23,33364.77,11632,21732.77,6620,4211,25,6,51172,14.92613148
2023-03,South,Service X,78265,51621.31,26643.69,10041,16602.69,5471,4977,24,58,61198,27.88816628
2023-03,South,Service Y,40413,18369.48,22043.52,13627,8416.52,2920,4593,20,51,60464,-33.16188145
2023-03,East,Product A,27888,11877.81,16010.19,14078,1932.19,9811,5986,58,17,70987,-60.71393354
2023-03,East,Product B,72155,32625.33,39529.67,13824,25705.67,5761,4101,48,26,55003,31.18375361
2023-03,East,Product C,28848,16895.46,11952.54,11065,887.54,3413,3840,40,25,57940,-50.21056265
2023-03,East,Service X,55261,37234.35,18026.65,6147,11879.65,4283,5936,28,55,78899,-29.95982205
2023-03,East,Service Y,43417,25867.43,17549.57,10578,6971.57,7941,4005,27,8,55870,-22.28924289
2023-03,West,Product A,38733,25187.9,13545.1,11402,2143.1,6023,2885,15,60,65443,-40.81414361
2023-03,West,Product B,47415,29188,18227,11710,6517,5332,3608,42,51,77659,-38.94461685
2023-03,West,Product C,24273,16570.48,7702.52,7027,675.52,4126,6987,48,20,66716,-63.61742311
2023-03,West,Service X,75356,30816.53,44539.47,11832,32707.47,9148,7649,25,42,59306,27.06302904
2023-03,West,Service Y,22845,10478.16,12366.84,11624,742.84,5282,1223,7,19,62512,-63.45501664
2023-04,North,Product A,72408,33125.11,39282.89,14914,24368.89,2381,4445,53,54,55173,31.2381056
2023-04,North,Product B,32989,13943.62,19045.38,9790,9255.38,7891,1869,44,17,61410,-46.28073604
2023-04,North,Product C,43335,20210.78,23124.22,6900,16224.22,3049,3351,29,55,51540,-15.91967404
2023-04,North,Service X,33448,16722.74,16725.26,5790,10935.26,9465,3784,1,37,52068,-35.76092802
2023-04,North,Service Y,25311,15456.57,9854.43,5821,4033.43,9318,4355,40,5,60558,-58.20370554
2023-04,South,Product A,33636,16803.6,16832.4,8128,8704.4,4895,6141,54,50,53111,-36.66848675
2023-04,South,Product B,39492,22309.47,17182.53,10178,7004.53,6374,3623,53,51,69352,-43.05571577
2023-04,South,Product C,60186,28324.79,31861.21,11672,20189.21,9433,3478,36,31,79113,-23.92400743
2023-04,South,Service X,61522,38882.41,22639.59,6806,15833.59,3845,2814,33,3,73892,-16.74064851
2023-04,South,Service Y,69547,31045.92,38501.08,7499,31002.08,3706,5502,49,59,61262,13.52388104
2023-04,East,Product A,62549,27565.52,34983.48,14220,20763.48,8373,6712,8,11,67979,-7.987760926
2023-04,East,Product B,47221,32216.24,15004.76,5975,9029.76,4270,5497,24,42,69075,-31.63807456
2023-04,East,Product C,63647,43168.06,20478.94,12251,8227.94,6246,4828,48,49,78377,-18.79377879
2023-04,East,Service X,33601,23386.13,10214.87,8055,2159.87,4688,5423,18,25,67989,-50.5787701
2023-04,East,Service Y,48915,24106.62,24808.38,14426,10382.38,4692,6178,56,60,66652,-26.6113545
2023-04,West,Product A,73029,47552.27,25476.73,8895,16581.73,8237,4019,13,28,79074,-7.644737841
2023-04,West,Product B,33402,21369.34,12032.66,13186,-1153.34,7934,6147,39,43,78362,-57.37474796
2023-04,West,Product C,35493,18876.4,16616.6,10105,6511.6,3237,6793,24,34,65171,-45.53865983
2023-04,West,Service X,40002,19328.92,20673.08,8525,12148.08,8874,6821,53,46,62350,-35.84282277
2023-04,West,Service Y,29302,17723.59,11578.41,5070,6508.41,3045,2610,5,21,63234,-53.66100516
2023-05,North,Product A,48442,30334.81,18107.19,13610,4497.19,7050,3552,60,48,52967,-8.54305511
2023-05,North,Product B,56718,35500.19,21217.81,11771,9446.81,5333,5740,60,52,75152,-24.52895465
2023-05,North,Product C,63688,32027.4,31660.6,5702,25958.6,7114,3891,24,45,70173,-9.24144614
2023-05,North,Service X,35904,16120.23,19783.77,9995,9788.77,6301,1480,20,0,75294,-52.31492549
2023-05,North,Service Y,33378,18512.54,14865.46,8304,6561.46,8528,2199,38,31,79250,-57.88264984
2023-05,South,Product A,20446,12452.59,7993.41,6800,1193.41,4977,1452,22,19,53343,-61.67069719
2023-05,South,Product B,71113,43264.85,27848.15,9270,18578.15,3893,7573,43,59,57198,24.3277737
2023-05,South,Product C,23470,12098.56,11371.44,10855,516.44,4290,2591,45,35,56862,-58.72463156
2023-05,South,Service X,29691,14883.86,14807.14,12895,1912.14,5311,5970,50,40,57076,-47.97988647
2023-05,South,Service Y,73430,40842.39,32587.61,14833,17754.61,4844,3884,26,46,71660,2.469997209
2023-05,East,Product A,29221,17074.74,12146.26,8481,3665.26,9666,2430,48,47,74963,-61.01943626
2023-05,East,Product B,54552,34204.96,20347.04,12424,7923.04,6654,3714,28,3,52333,4.240154396
2023-05,East,Product C,56916,28709.1,28206.9,8829,19377.9,5333,1457,33,8,56507,0.7238041305
2023-05,East,Service X,41136,23050.02,18085.98,7512,10573.98,9420,7131,12,47,76397,-46.15495373
2023-05,East,Service Y,79780,42764.45,37015.55,14682,22333.55,6701,6171,37,4,72677,9.77338085
2023-05,West,Product A,61883,31301.61,30581.39,12479,18102.39,4147,5891,48,35,72193,-14.28116299
2023-05,West,Product B,78036,44686.56,33349.44,14785,18564.44,9053,5502,20,1,71104,9.74909991
2023-05,West,Product C,61581,24709.09,36871.91,10520,26351.91,6363,7803,9,2,61535,0.07475420492
2023-05,West,Service X,30931,19846.93,11084.07,14058,-2973.93,5691,1093,56,4,79678,-61.1799995
2023-05,West,Service Y,39419,23645.1,15773.9,10313,5460.9,7475,6380,29,46,77440,-49.0973657
2023-06,North,Product A,74490,38850.88,35639.12,11848,23791.12,8927,5116,33,31,72349,2.959266887
2023-06,North,Product B,77274,32161.18,45112.82,14564,30548.82,2875,4576,57,9,79566,-2.880627404
2023-06,North,Product C,44458,26805.33,17652.67,12820,4832.67,8239,7731,13,14,50605,-12.14702105
2023-06,North,Service X,57184,29893.61,27290.39,6101,21189.39,8677,2259,24,21,63672,-10.18972233
2023-06,North,Service Y,59945,36483.73,23461.27,9811,13650.27,9255,2278,23,44,73394,-18.32438619
2023-06,South,Product A,41632,25008.24,16623.76,8432,8191.76,7115,5826,4,44,54717,-23.91395727
2023-06,South,Product B,69777,41432.65,28344.35,11336,17008.35,7489,3879,39,5,57547,21.25219386
2023-06,South,Product C,64290,35186.75,29103.25,13635,15468.25,4672,7871,1,14,51200,25.56640625
2023-06,South,Service X,28219,11729.28,16489.72,14268,2221.72,5447,7309,47,27,60942,-53.69531686
2023-06,South,Service Y,28452,13088.36,15363.64,11358,4005.64,4999,7230,55,20,62400,-54.40384615
2023-06,East,Product A,53807,29991.72,23815.28,13062,10753.28,8749,5399,4,40,67251,-19.99078081
2023-06,East,Product B,67671,29162.93,38508.07,5068,33440.07,9969,7921,56,54,51113,32.39488975
2023-06,East,Product C,46988,24358.75,22629.25,8775,13854.25,4344,3716,21,11,70312,-33.172147
2023-06,East,Service X,38866,16517.61,22348.39,14649,7699.39,6079,7858,48,34,64512,-39.75384425
2023-06,East,Service Y,73088,46751.04,26336.96,11638,14698.96,6246,2796,47,0,67048,9.008471543
2023-06,West,Product A,59358,39368.91,19989.09,11849,8140.09,2233,5029,17,31,63852,-7.038150724
2023-06,West,Product B,27350,12129.02,15220.98,6261,8959.98,9092,1287,1,33,69591,-60.69894096
2023-06,West,Product C,73493,38750.92,34742.08,13418,21324.08,2185,4768,31,24,62852,16.93024884
2023-06,West,Service X,44596,27519.34,17076.66,13150,3926.66,5785,1027,52,43,52322,-14.76625511
2023-06,West,Service Y,57307,30365.8,26941.2,13428,13513.2,4679,5376,50,13,72631,-21.09842905
2023-07,North,Product A,44408,19900.34,24507.66,14756,9751.66,7479,7178,7,56,62822,-29.31138773
2023-07,North,Product B,40740,17874.32,22865.68,7967,14898.68,6085,7717,38,26,55403,-26.46607584
2023-07,North,Product C,74191,47937.64,26253.36,12408,13845.36,4346,7559,8,5,60050,23.54870941
2023-07,North,Service X,33133,19408.68,13724.32,9173,4551.32,7258,3371,9,31,63306,-47.66214893
2023-07,North,Service Y,38846,25632.27,13213.73,10245,2968.73,7457,6622,32,27,72644,-46.52552172
2023-07,South,Product A,66658,32355.94,34302.06,7619,26683.06,7230,2103,27,42,50852,31.08235664
2023-07,South,Product B,23991,10353.82,13637.18,12322,1315.18,4176,7015,48,6,77267,-68.95052222
2023-07,South,Product C,45823,31813.44,14009.56,13927,82.56,6843,2812,37,37,56267,-18.56150141
2023-07,South,Service X,22085,8954.92,13130.08,13120,10.08,2757,6553,56,43,54890,-59.76498451
2023-07,South,Service Y,47327,31984.5,15342.5,13402,1940.5,5618,1507,5,59,78898,-40.01495602
2023-07,East,Product A,50947,28129.67,22817.33,10701,12116.33,3735,1158,31,46,78434,-35.044751
2023-07,East,Product B,37156,17385.67,19770.33,7543,12227.33,3606,4660,47,8,55382,-32.90960962
2023-07,East,Product C,51886,23012.31,28873.69,6517,22356.69,4847,7713,52,13,74040,-29.92166397
2023-07,East,Service X,44980,25285.88,19694.12,8139,11555.12,3376,3862,16,8,65074,-30.87869195
2023-07,East,Service Y,52619,31895.06,20723.94,11305,9418.94,8734,2240,20,55,56455,-6.794792312
2023-07,West,Product A,59349,37761.48,21587.52,13506,8081.52,2788,6192,45,20,70634,-15.97672509
2023-07,West,Product B,27176,18869.11,8306.89,9046,-739.11,5922,1324,37,0,64844,-58.09018568
2023-07,West,Product C,32485,15835.23,16649.77,12953,3696.77,8563,5100,49,33,56065,-42.05832516
2023-07,West,Service X,49897,27068.51,22828.49,12150,10678.49,4133,1982,0,53,71547,-30.2598292
2023-07,West,Service Y,50648,35022.61,15625.39,7146,8479.39,8041,5622,28,16,73572,-31.15859294
2023-08,North,Product A,79177,42487.74,36689.26,9904,26785.26,2176,2950,18,27,59289,33.54416502
2023-08,North,Product B,50565,20451.97,30113.03,11593,18520.03,4310,2251,36,43,75604,-33.11861806
2023-08,North,Product C,24070,16636.63,7433.37,14420,-6986.63,2877,7593,30,4,77878,-69.09268343
2023-08,North,Service X,57151,23874.06,33276.94,6513,26763.94,5593,1127,25,40,56127,1.824433873
2023-08,North,Service Y,20856,9492.17,11363.83,11744,-380.17,3094,2121,31,27,64618,-67.72416355
2023-08,South,Product A,38653,22289.27,16363.73,10316,6047.73,4502,2599,18,21,62342,-37.99846011
2023-08,South,Product B,41403,28109.79,13293.21,6411,6882.21,4314,5348,8,55,75307,-45.02104718
2023-08,South,Product C,36535,23271.23,13263.77,8218,5045.77,8246,5244,18,9,73993,-50.62370765
2023-08,South,Service X,59735,39225.94,20509.06,11587,8922.06,9090,4798,29,29,59563,0.2887698739
2023-08,South,Service Y,35602,16866.86,18735.14,11905,6830.14,5379,2271,50,51,76073,-53.20021558
2023-08,East,Product A,20308,11924.63,8383.37,11131,-2747.63,2693,2120,30,8,69679,-70.85492042
2023-08,East,Product B,24027,16579.81,7447.19,9510,-2062.81,6160,3618,19,48,54592,-55.98805686
2023-08,East,Product C,69782,48437.07,21344.93,8052,13292.93,5303,1818,40,12,78559,-11.17249456
2023-08,East,Service X,55850,27290.87,28559.13,6725,21834.13,4408,7855,25,32,60630,-7.883885865
2023-08,East,Service Y,50516,34441.23,16074.77,7087,8987.77,2265,5352,39,17,52998,-4.683195592
2023-08,West,Product A,29644,15030.92,14613.08,6234,8379.08,5535,7867,28,54,58733,-49.52752286
2023-08,West,Product B,23733,11320.98,12412.02,13702,-1289.98,7480,6336,18,12,67753,-64.97129278
2023-08,West,Product C,77492,40104.75,37387.25,10694,26693.25,7953,7483,48,2,58158,33.24392173
2023-08,West,Service X,57394,25736.89,31657.11,14489,17168.11,7266,7707,32,29,56059,2.381419576
2023-08,West,Service Y,43564,26880.68,16683.32,9182,7501.32,4480,4227,48,18,56882,-23.41338209
2023-09,North,Product A,42176,25297.98,16878.02,13628,3250.02,8118,6354,28,53,52992,-20.41062802
2023-09,North,Product B,37523,15293.88,22229.12,5924,16305.12,4850,3968,41,59,67046,-44.03394684
2023-09,North,Product C,42469,17949.24,24519.76,11654,12865.76,5113,7488,28,11,71842,-40.88555441
2023-09,North,Service X,45285,28223.4,17061.6,8666,8395.6,3218,5609,7,17,59311,-23.64822714
2023-09,North,Service Y,24772,15105.86,9666.14,9695,-28.86,4235,3578,38,44,74153,-66.59339474
2023-09,South,Product A,23063,12244.58,10818.42,12486,-1667.58,8956,5963,11,15,61189,-62.30858488
2023-09,South,Product B,72059,28829.68,43229.32,7132,36097.32,6569,3893,60,50,61839,16.5267873
2023-09,South,Product C,64228,32136.35,32091.65,5140,26951.65,5152,7688,36,15,61137,5.055858155
2023-09,South,Service X,76413,43895.97,32517.03,14644,17873.03,5964,3972,47,49,69330,10.21635656
2023-09,South,Service Y,63998,36464.97,27533.03,14526,13007.03,3590,7039,23,55,77955,-17.90391893
2023-09,East,Product A,28884,15489.28,13394.72,12746,648.72,6119,7702,7,23,53739,-46.25132585
2023-09,East,Product B,67084,44548.17,22535.83,8289,14246.83,9039,4933,0,57,68275,-1.744415965
2023-09,East,Product C,74813,35901.89,38911.11,11690,27221.11,7098,5159,33,20,68097,9.862402162
2023-09,East,Service X,38576,24813.36,13762.64,6557,7205.64,3523,6137,21,55,60708,-36.4564802
2023-09,East,Service Y,66546,37355.7,29190.3,6587,22603.3,8126,7969,14,51,70834,-6.053590084
2023-09,West,Product A,52334,30337.19,21996.81,8512,13484.81,7533,7992,26,28,54483,-3.944349614
2023-09,West,Product B,78273,33706.96,44566.04,9079,35487.04,5198,5035,15,25,52251,49.80191767
2023-09,West,Product C,41603,19528.24,22074.76,8119,13955.76,8129,1796,45,58,55501,-25.04099025
2023-09,West,Service X,33409,17292.62,16116.38,5806,10310.38,7374,1180,56,31,50955,-34.43430478
2023-09,West,Service Y,50217,28481.76,21735.24,8420,13315.24,2190,2864,33,8,54172,-7.300819612
2023-10,North,Product A,37166,20154.15,17011.85,7284,9727.85,6426,6955,28,12,62102,-40.15329619
2023-10,North,Product B,77989,54263.5,23725.5,7807,15918.5,6676,4677,22,19,68202,14.35001906
2023-10,North,Product C,75795,36877.56,38917.44,14373,24544.44,3109,1087,15,27,71332,6.256659003
2023-10,North,Service X,48819,20186.5,28632.5,5272,23360.5,9289,1467,18,43,53681,-9.057208323
2023-10,North,Service Y,41739,19484.08,22254.92,9821,12433.92,2951,7141,52,8,51739,-19.32777982
2023-10,South,Product A,36327,18206.12,18120.88,8461,9659.88,9981,4822,47,25,63829,-43.08699807
2023-10,South,Product B,64323,33029.57,31293.43,7893,23400.43,3676,3918,9,51,60895,5.629362017
2023-10,South,Product C,52981,30966,22015,12604,9411,3317,2933,28,4,55799,-5.050269718
2023-10,South,Service X,30642,17836.43,12805.57,12051,754.57,9531,4006,50,25,50572,-39.40915922
2023-10,South,Service Y,24965,13811.14,11153.86,9055,2098.86,6993,7494,11,3,66184,-62.27940288
2023-10,East,Product A,21594,11122.32,10471.68,11485,-1013.32,4775,7835,42,16,71368,-69.74274185
2023-10,East,Product B,23690,12152.2,11537.8,14901,-3363.2,8511,5359,12,26,51538,-54.03391672
2023-10,East,Product C,52545,23171.66,29373.34,14431,14942.34,5077,7081,12,0,74484,-29.45464798
2023-10,East,Service X,68553,47311.85,21241.15,8433,12808.15,6189,7333,24,21,56706,20.8919691
2023-10,East,Service Y,42624,24607.52,18016.48,11604,6412.48,8965,1361,7,42,60693,-29.77114329
2023-10,West,Product A,36067,17745.76,18321.24,8564,9757.24,8555,5059,14,15,56590,-36.26612476
2023-10,West,Product B,56322,31453.3,24868.7,8771,16097.7,7569,7028,14,0,51301,9.78733358
2023-10,West,Product C,41277,22750.87,18526.13,6722,11804.13,5255,2736,16,26,69084,-40.25099878
2023-10,West,Service X,59955,29246.35,30708.65,6380,24328.65,3122,5218,58,6,63793,-6.016334081
2023-10,West,Service Y,39250,17228.83,22021.17,8348,13673.17,6890,2703,50,22,57733,-32.01461902
2023-11,North,Product A,36475,18364.68,18110.32,13708,4402.32,5748,6046,57,41,60630,-39.84001319
2023-11,North,Product B,24084,13021.67,11062.33,14462,-3399.67,6239,7677,38,55,53285,-54.80153889
2023-11,North,Product C,56497,35205,21292,11352,9940,8993,6080,53,19,59824,-5.561313185
2023-11,North,Service X,78699,42298.83,36400.17,10560,25840.17,8014,2239,44,15,77705,1.279196963
2023-11,North,Service Y,59674,33764.77,25909.23,9557,16352.23,6751,7254,56,10,76318,-21.80874761
2023-11,South,Product A,33929,13911,20018,11613,8405,5249,5261,11,49,62805,-45.97723111
2023-11,South,Product B,72319,50059.23,22259.77,13108,9151.77,9119,1826,57,35,56587,27.80143849
2023-11,South,Product C,28572,14469.7,14102.3,13556,546.3,2541,5689,52,23,73470,-61.11065741
2023-11,South,Service X,30979,20658.53,10320.47,5470,4850.47,2473,7742,59,56,61638,-49.74041987
2023-11,South,Service Y,45754,19765.36,25988.64,11010,14978.64,7444,7877,47,49,60781,-24.72318652
2023-11,East,Product A,43933,29954.97,13978.03,5946,8032.03,5280,7174,56,5,58712,-25.17202616
2023-11,East,Product B,73791,33871.29,39919.71,7878,32041.71,9084,4820,1,42,65660,12.38349071
2023-11,East,Product C,36584,18345.05,18238.95,8782,9456.95,5985,3250,25,56,58723,-37.70073055
2023-11,East,Service X,69886,31355.47,38530.53,14785,23745.53,8979,4938,0,29,68166,2.523252061
2023-11,East,Service Y,25587,13764.41,11822.59,7272,4550.59,5598,3979,0,11,73103,-64.99870046
2023-11,West,Product A,58792,26748.13,32043.87,12561,19482.87,6994,4163,45,16,58505,0.4905563627
2023-11,West,Product B,56178,31822.88,24355.12,6633,17722.12,6342,4206,26,54,63832,-11.99085098
2023-11,West,Product C,49536,22824.32,26711.68,12358,14353.68,4241,1009,54,52,54128,-8.483594443
2023-11,West,Service X,55450,24565.91,30884.09,6272,24612.09,7615,7824,3,20,76884,-27.87836221
2023-11,West,Service Y,27506,18616.37,8889.63,12701,-3811.37,8753,2016,4,52,69678,-60.52412526
2023-12,North,Product A,75829,42248.31,33580.69,12388,21192.69,7487,4564,38,23,64345,17.8475406
2023-12,North,Product B,22626,12974.75,9651.25,9141,510.25,3367,7690,35,8,61559,-63.24501698
2023-12,North,Product C,53910,29071.03,24838.97,14415,10423.97,3734,1419,8,11,63433,-15.01269056
2023-12,North,Service X,56064,31908.76,24155.24,7848,16307.24,3448,4747,15,59,70742,-20.74863589
2023-12,North,Service Y,66523,36183.18,30339.82,5122,25217.82,9585,4922,1,6,63624,4.556456683
2023-12,South,Product A,36144,24719.91,11424.09,11835,-410.91,9611,7847,45,45,78405,-53.90089918
2023-12,South,Product B,23013,11626.87,11386.13,6364,5022.13,8365,6777,10,40,78665,-70.74556664
2023-12,South,Product C,37952,23759.59,14192.41,12729,1463.41,6894,4690,35,10,72325,-47.52575181
2023-12,South,Service X,40821,18763.98,22057.02,7056,15001.02,9798,3311,2,33,54093,-24.53552216
2023-12,South,Service Y,75526,42109.74,33416.26,8433,24983.26,7927,6775,48,31,70527,7.088065564
2023-12,East,Product A,31495,21692.61,9802.39,5577,4225.39,7316,5561,55,3,67054,-53.03039341
2023-12,East,Product B,75852,35763.53,40088.47,6540,33548.47,8208,4712,51,6,54331,39.61090354
2023-12,East,Product C,60757,34348.34,26408.66,12591,13817.66,9077,3078,0,34,53877,12.76982757
2023-12,East,Service X,29246,16602.17,12643.83,8246,4397.83,9655,6216,5,45,76835,-61.93661743
2023-12,East,Service Y,44487,24636.22,19850.78,5324,14526.78,8679,5657,35,7,51985,-14.42339136
2023-12,West,Product A,68345,36019.96,32325.04,12723,19602.04,3460,6818,52,5,75906,-9.9610044
2023-12,West,Product B,21361,12084.48,9276.52,13370,-4093.48,7237,2316,38,12,54480,-60.79111601
2023-12,West,Product C,67757,29038.81,38718.19,14316,24402.19,9826,7266,49,45,68484,-1.061561825
2023-12,West,Service X,51674,20933.57,30740.43,7146,23594.43,2898,7382,16,16,61002,-15.29130192
2023-12,West,Service Y,67626,40119.96,27506.04,6477,21029.04,4120,2337,14,39,79896,-15.3574647
2024-01,North,Product A,25139,13174.55,11964.45,14774,-2809.55,6840,5574,10,19,61911,-59.39493789
2024-01,North,Product B,58052,39706.46,18345.54,7885,10460.54,2081,5217,18,49,50968,13.89891697
2024-01,North,Product C,62595,34741.25,27853.75,8762,19091.75,3475,5328,26,10,69583,-10.04268284
2024-01,North,Service X,20157,11224.51,8932.49,8311,621.49,6242,5528,59,11,53678,-62.44830284
2024-01,North,Service Y,36096,15327.13,20768.87,9952,10816.87,4337,5999,37,20,75966,-52.484006
2024-01,South,Product A,50553,28898.31,21654.69,8820,12834.69,7800,3074,8,60,51862,-2.524006016
2024-01,South,Product B,30491,12324.61,18166.39,14290,3876.39,4146,2532,18,6,74959,-59.32309663
2024-01,South,Product C,51123,34942.2,16180.8,14955,1225.8,4880,6212,13,34,79368,-35.58739038
2024-01,South,Service X,62872,33012.69,29859.31,10980,18879.31,5263,6133,34,58,72600,-13.39944904
2024-01,South,Service Y,64985,28419.14,36565.86,7116,29449.86,3658,2023,48,40,67351,-3.512939674
2024-01,East,Product A,54143,33909.45,20233.55,14827,5406.55,5463,2306,37,39,53931,0.3930948805
2024-01,East,Product B,33863,18487.66,15375.34,7260,8115.34,5388,7276,34,57,73659,-54.02734221
2024-01,East,Product C,53720,30795.63,22924.37,7396,15528.37,4629,6162,15,45,52663,2.00710176
2024-01,East,Service X,35745,16506.06,19238.94,10345,8893.94,9337,3260,44,16,70893,-49.57894291
2024-01,East,Service Y,73530,48619.77,24910.23,13975,10935.23,7920,3048,41,38,64889,13.31658679
2024-01,West,Product A,72011,48012.17,23998.83,11724,12274.83,5042,7684,38,52,56932,26.48598328
2024-01,West,Product B,24362,16064.84,8297.16,12194,-3896.84,7253,7819,10,57,67783,-64.05883481
2024-01,West,Product C,49293,26763.23,22529.77,8959,13570.77,3805,5740,53,48,73094,-32.56218021
2024-01,West,Service X,75930,41748.09,34181.91,14358,19823.91,3161,4253,45,57,53253,42.58351642
2024-01,West,Service Y,20217,13131.53,7085.47,6182,903.47,9568,7606,7,16,54432,-62.85824515
2024-02,North,Product A,32215,15996.07,16218.93,12644,3574.93,6617,4064,36,30,61450,-47.57526444
2024-02,North,Product B,51516,32596.65,18919.35,11744,7175.35,7534,2270,30,8,76811,-32.93148117
2024-02,North,Product C,44158,26466.99,17691.01,14342,3349.01,6227,3989,26,12,64560,-31.6016109
2024-02,North,Service X,58486,40354.41,18131.59,7351,10780.59,8950,3848,26,45,63077,-7.278405758
2024-02,North,Service Y,49675,32405.64,17269.36,6893,10376.36,4011,5293,14,59,69994,-29.02963111
2024-02,South,Product A,57299,29820.75,27478.25,5692,21786.25,3715,4852,37,52,53587,6.927053203
